original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
-0.273130186157058,-0.36698755970214736,-0.25523031553686876,-0.4304851868878867,-0.3996844128761211,-0.4239706224265968,-0.48182741560537284,-0.32851536120036523,-0.43866319982878577,-0.3168625284243908,-0.16512702161070064,-0.528650765566937,-0.4101396059500394,-0.3386677117818284,-1.2192807744519958,-0.25523031553686876,-0.11965468564095885,-0.2609130234347524,-0.2745476771692447,-0.1927525948633216,-0.21496886732218964,-0.2629620781955557,-0.23258636583572728,-0.22138455524198708,-0.41374271334590673,-0.505598308951872,-0.2417474514259667,0.2058991352775876,0.17564843800265326,-0.056659383873595294,-0.4764583930427708,0.33369697283323085,-0.26852587321440274,1.0403677163633815,-0.4128729007125948,-0.2509411753089367,-0.43471586796054607,-0.2525811241791592,-0.4335780436016402,-0.26012160402441065,-0.44075161564185666,-0.8140858829270697,-0.4458409619678549,-0.35880107645791937,-0.5251049944391399,-0.26087329781082735,-0.2771977366351876,-0.33936901405791275,-0.35195884218831175,-0.20491534573082956,-0.2120234830818991,-0.6643217449550759,-0.24425193290420394,0.24533598344579008,-0.7897204577799801,-0.0708535517791619,-0.2608258876627067,-0.27887493960790727,-0.2029504614855653,-0.29192651000711045,-0.15010586721144326,-0.19719386164593247,-0.9366676530200244,-0.8552646319642214,0.042500902278445066,0.1717496551066857,-0.22894398225931478,0.18053042584585405,-0.27702735340321316,-0.16082006413923833,-0.913436121777937,0.0490577575011101,-0.26369236792070416,-0.29285715644191207,-0.2210149183192848,-0.4187702633187549,-0.1485410902567147,-0.14410000046798133,-0.5590253908512609,-0.8919688249594533,-0.9044994177828275,-0.2747252492515548,-0.1721188955273729,-0.5459855173107349,-0.7554180699867412,-0.22147089804275458,1.1427287402162274,-0.011039549442234212,-1.4691982802253045,-1.4911500098368566,-1.439818089603944,-1.4147342284757911,-1.4842462844100848,-1.586027693517836,-1.0163079614892998,-1.2471274838464834,0.8110866951798072,-1.1357747860497616,0.9971915007792762,-1.017065114889488
-0.2986123643536003,-0.4228824293993637,-0.2539830462899311,-0.9258869916907262,-0.4871036558946844,0.013031243752763209,-0.5104814394548987,-0.3815414472394392,-0.5266730030991741,-0.3809188130123717,-0.10324634685037085,-0.583261035057178,-0.49687442254026154,-0.3926491792689807,0.3039587061318832,-0.2539830462899311,0.3127052900686423,-0.26596082811791366,-0.28856505886535005,-0.19276093412912146,-0.21458518236079974,-0.26692320595202074,-0.23761346600101876,0.0635811648385486,-0.5206313236390929,-0.9474595070170049,-0.24528780017767354,0.9495532860336517,0.9901730622615685,0.3925527283118669,0.23996925973114985,-0.48009880843307096,0.03352039486595518,1.357019954306659,-0.5679196977953708,-0.05262532604747449,-0.9244060693478892,0.023243523958269455,-0.8259575630988957,-0.2642043182793576,-0.4568021065848037,-0.7887252834542575,-0.7946923485914288,0.543252060985278,-0.37214290541303396,-0.2659381320568918,-0.29056251442309106,0.2980857818618759,-0.47256966209325696,-0.1460886701802883,-0.032361914023645355,-0.9659028928042245,-0.24565646054920992,-0.22573919735247192,-0.48342253626170456,0.4532773849686417,-0.26587650365307774,-0.2915354476011091,-0.1343555471794086,-0.30763111997993836,-0.1434454550419023,-0.020410803730823383,-1.103042509276361,-0.8270410287695484,-0.8992576645636443,-0.6583576334594943,-0.15175811786508633,-0.6439155835244946,-0.2884639708506522,0.31061967308533583,-0.9602702166114917,0.06899409469479151,-0.265535083874275,-0.2982684511122332,-0.19612434471757142,-0.2600629496829436,-0.14723004750025828,0.15361426613947843,-0.5646260177545891,-1.3887263955473175,-1.6111399248338223,-0.27881982671026473,0.07316702545514663,-0.7320069988727664,-0.9772940163555769,-0.19653048620558908,-2.0564556649400503,-1.005181549437975,-0.9360018632139744,-0.4837281184091682,-0.5208947049011305,-1.2244873792653874,-1.071339128463231,-0.89769744064921,-0.8774793287746531,-1.3559117562584275,-0.10156869375566478,-0.8661513792147488,0.6362025883998726,-0.8768220137639119
-0.34702850292703064,-0.3979880756686707,-0.2535520101215466,-0.5249437712364586,-0.3967210487060003,-0.4122640107402775,-0.5158938661820314,-0.3962083600706226,-0.4285447478039039,-0.4068001401186266,-0.13418668423053573,-0.579799820793712,-0.3999655774796032,-0.4026699797816476,0.37179246630974144,-0.2535520101215466,-0.045632959990841764,-0.26007191950805997,-0.2871187525610924,-0.19274543659973328,-0.21387184481346155,-0.26053963283975695,-0.23706149069958857,1.163778917974472,-0.5031989279640968,-0.8460745749477847,-0.2449416959663057,0.8057985228188174,0.8245440980248472,0.32684875200392643,0.08724326893124174,-1.4717704968715177,0.6969141110331072,1.2204097123583473,-0.5602276096847881,-0.16803573825562504,-0.663451628499807,0.02848589097689604,-0.42682162206333085,-0.2584393121929915,0.01954163342680518,-0.7634026488131267,-0.7649340872010707,1.0712721441737525,-0.4175073035220145,-0.26005418429547633,-0.2894762659200553,0.2137303446520215,-0.49226845721491336,-0.09277995118391852,0.12162515926264435,-0.9232027496428532,-0.24555086110765803,0.5319790862552567,-0.5813018283362389,-0.012562529193729827,-0.2606229769407589,-0.2902553890791973,-0.14802570922945937,-0.30804644150394483,-0.13856511604915767,0.10150453738982503,-0.608400254222277,-0.7705837682524471,-0.5521463994259753,-0.48575856458436134,-0.15299258898987916,-0.29495195291177545,-0.28705879021481306,0.7288698892666635,-0.9506027731454473,0.02445427785529756,-0.2617852788820746,-0.29865749234886757,-0.20156717312907418,-0.33048738606328176,-0.14644980446933256,0.5631360186743908,-0.5631790015987245,-1.1872554006698022,-1.3221720156077053,-0.27824393170769307,0.6299987108269984,-0.6180903340004814,-0.9746726783719489,-0.20217723520491057,0.5455169752763543,1.4843782903037286,-0.43121717244914426,-1.0374364730555257,-0.732465704240357,-0.873670609414855,-0.8471555735949509,-1.048769640887952,-0.8214312481503495,-0.8609481045562842,-0.8237354710017922,-0.6938849208137637,0.8609220836656386,-0.8221216838879598
-0.1992318693870853,-0.2641222112677744,-0.16362672272069828,0.008851526184953839,-0.3315270369633429,0.23476594984788282,-0.07939756954092059,-0.24900088693824504,-0.3137424438017575,-0.2586295424353172,-0.211537527680948,-0.027543856089584973,-0.32973435564589504,-0.25501673304877837,0.997225203523774,-0.16362672272069828,-0.30357199189612516,-0.24379822164629714,-0.2511701346223063,-0.19250300923378647,-0.20829414570179736,-0.24564195975962452,-0.2326442076393204,1.2372892321159072,-0.4299395741502608,-0.5128916084954634,-0.24030002799688757,0.3502207189500605,0.3413163959638525,1.1029548484833236,1.3472414198017035,-1.060415491263233,0.7621089785455072,1.17774571002035,-0.2619057241215243,-0.2816134892859072,-0.18476733745226329,-0.3371071784114413,0.03475137626008389,-0.2446476220057919,0.5763248042459147,0.2325081902507991,-0.6630384952298237,0.003914937659918453,0.18987866564116013,-0.24378079368669436,-0.25156138822173796,-0.17820650514871852,0.1540579303165534,-0.2052404971001083,-0.2719542899076626,-0.717514212466534,-0.24020633358420998,-0.8168842304955632,1.0051797161197742,-0.2936084549718676,-0.24237931476739902,-0.2506423154244089,-0.19025007328661156,-0.23930888640865522,-0.15070420229030856,-0.26568252187438535,0.06956370260307781,0.8907854914118825,-0.2488287121617288,-0.06288831550022696,-0.21514066414244434,-0.040589054674413774,-0.2524497417386206,-0.4430462958630082,-0.04964449500146195,-0.37435864815947,-0.23235100585028234,-0.2372395289710381,-0.20120532653395423,0.44294054052770293,-0.14837645371237515,-0.38218812390144435,-0.3215066157965693,-0.30923729482761114,-0.20771515638243931,-0.2383811868865412,-0.3990833903027081,0.4868927989849351,-0.7779372639942885,-0.2004759031690802,-0.7091614454517244,-0.354536388532795,1.1156800310038502,1.327927690784834,1.340480462619678,1.720441085454418,1.6472860091883867,1.4528900612767697,1.3863254753694072,0.9321872211152264,-0.16387350611080734,1.1254181356449144,-0.8762317158668979,1.3884772989576148
0.15581981348473742,-0.017057493110330706,-0.2290788005222433,0.2100691979383364,-0.23373601934935684,-0.2939251227506109,-0.07971594758369309,0.033163522958363945,-0.22422293069397908,0.02865318844411223,-0.015185386614516901,-0.09138403028240188,-0.22345687870739211,0.017485392799189692,-0.0897819439779534,-0.2290788005222433,-0.3804683812806526,-0.23301967927490233,-0.17764641679430715,-0.1924678239218418,-0.20933218944328325,-0.23485142879422033,-0.2217767229394103,0.8489096561503069,-0.3282151735240449,-0.148631897868703,-0.22699516767289143,0.009177674208352624,-0.02348364811289749,0.8750434167066028,0.8828839161460151,-0.421140249744508,0.6511077177160876,0.7042008224911234,0.07052559501098146,-0.31096281815972443,0.08978676107336325,-0.36408361647691195,0.20014366452160012,-0.23383086655548158,0.5170071333407977,-0.7272753335050651,-0.43457697370013004,-0.34237707052404487,-0.5134005882006749,-0.23299736908550106,-0.17765219112175964,-0.41334923194284706,0.829569552972247,-0.20958565852984845,-0.2961712934457023,-0.22634256985010182,-0.2193781983583017,-0.7075687893547931,-0.7523282168488356,-0.3824673863346248,-0.23184285096152638,-0.178415626653739,-0.21103818658480966,-0.14106245515870003,-0.1512057477422485,-0.289098787468169,0.07981678574090058,-0.7073980983755863,0.2563052657023186,0.3423490045454702,-0.2372695703890607,0.33701212274691417,-0.18571715429447008,-0.5188551958600984,-0.7575068482235419,-0.4336654327020627,-0.21445148036434733,-0.1804968888620902,-0.2217414398568303,-0.4150881993724156,-0.14855323246083715,-0.3964624823036345,-0.48038780835926237,0.0539702539829075,0.18973351707841932,-0.19448120677764622,-0.41156097083250925,0.3575009978699142,-0.24363014837195116,-0.22218122733214837,-2.6107695977582974,-2.2831537942567692,-1.0925417165776048,0.44147689351101377,-1.1166285199755392,0.33965915016311043,0.09659341289428539,0.32975199554271034,-0.8716562555893915,-1.0726565573687639,-2.19627589385303,-0.5126723403455347,2.4187461737416993,-0.8713735824862282
-0.2986123643536003,-0.3622905118284317,-0.2544690697090336,-0.3062927393833249,-0.3848675920255171,-0.39081629992619527,-0.4808722814770553,-0.34404957782527235,-0.41351888579459134,-0.34533198824127115,-0.29364842303600097,-0.4859624563175233,-0.39006670443124314,-0.3521507517159795,-0.2649734196403892,-0.2544690697090336,-0.19278463125259263,-0.2584612543385193,-0.26389154120196945,-0.19273991185019046,-0.21431661771484845,-0.259408609944299,-0.23096698062516904,0.1940836482632128,-0.3995055939817981,-0.39813294358347157,-0.23933808056129607,0.20271739247550577,0.17146853040751356,0.10507927321641382,-0.23403322749264435,0.07832993394807802,0.1514106896533461,0.8802306213808038,-0.332246701347524,-0.278143121296932,-0.28474797171447097,-0.31160899754068894,-0.24571752320178922,-0.2567709015145762,-0.08569402892996451,-0.7935089627253137,-0.5203556892406223,-0.1904232050315869,-0.512516832019441,-0.25842191313142115,-0.2666720473084411,-0.3028269107818188,-0.23368902137556016,-0.20544195294798165,-0.25676630876781803,-0.6353965124486081,-0.24251440947671016,-0.37089582845936353,-0.7532880774068934,-0.14384301113008222,-0.25853304444154723,-0.26741568344868955,-0.20085909008602337,-0.2744934254532186,-0.15059173604495613,-0.24883169631728339,-0.6937993763876235,-0.8177582290592788,-0.010797892863136342,0.13186831087802478,-0.22607847371854364,0.14516060428952035,-0.26665428185740075,-0.3714099254388739,-0.8851616404759969,-0.11527545381719369,-0.25955443727084604,-0.27680749014758554,-0.22100406207951137,-0.41354566493866046,-0.1485429901669845,-0.306662429951292,-0.5518733639051757,-0.6813619137204736,-0.6306062699037249,-0.26564405677906455,-0.2787092588276159,-0.31430336429265965,-0.7193064983934969,-0.22144464084094256,0.3733470634222674,1.154741133077038,-0.9824781681335476,-1.3687631304135626,-1.3507554945617501,-1.277472201584584,-1.3548095760337562,-1.4665628925002672,-0.9677129339583747,-1.297285903816367,0.020012399398503675,-1.0139542789830787,1.0296017575033476,-0.9687732922872873
-0.05143523584713996,-0.010481626087128782,0.08208798235812116,0.5355812932617521,-0.10186631377898168,-0.32859662296734893,0.10462493918159002,0.023617797225510384,-0.04175896356258158,0.06100484732693086,0.12404613159622514,0.08629163524218493,-0.06593210988921391,0.01800345032565661,-1.0598541671835973,0.08208798235812116,-0.47992584385437376,-0.19305976956792895,-0.2099111375225862,-0.1912533099079256,-0.2223645089443779,-0.19033738929041544,-0.2145557792598391,1.2349973317966678,-0.28225922097993383,-0.007319784382390128,-0.21746936841562517,-0.06864912693711003,-0.103168187705985,0.9223971575608636,1.0001097432039852,-0.8087742058380321,0.8451021927866791,0.4716225982687329,-0.0879962924482598,-0.33304747987871075,0.37157343964335543,-0.4333499319035987,0.5654328595700837,-0.19326643566238713,1.1491469391472675,0.7492711426603128,-0.5111478754406161,-0.03701277016651566,-0.09961622546748208,-0.19304803896238895,-0.20910088691582096,-0.3340273037176738,0.30751891539339093,-0.20005239716917803,-0.2556572382088416,-0.3732766728424594,-0.227235469498411,-0.6523842378722371,0.4468511733281035,-0.4862874643809055,-0.19719322650595558,-0.20682167401471524,-0.20451417561710125,-0.18783448896167995,-0.1503519532556839,-0.2563886799955297,0.6794977687740321,1.7455834265197174,0.15813464248424283,0.23006860669057902,-0.22805150962029389,0.26727221512489674,-0.2106887251730399,-0.41487872008485643,0.9874531371741649,-0.4745121375914448,-0.18966844795054372,-0.19781121433783627,-0.22029062819799047,-0.29818489170272977,-0.1485333160943135,-0.3874250448706839,0.18989927471666593,-0.0879535412760175,0.044084195199813936,-0.2068649103500532,-0.4120064573466723,0.854380510545732,-0.426520121602291,-0.22064865858882146,0.6206395962158173,0.2661469893999891,1.4276460005343516,1.0997199185648687,1.5329243038936586,1.4411395052525802,1.0764948935467487,1.2662952924519024,1.8871017595726352,1.7090314990964144,0.2572280654970561,1.2409246490910528,-1.0456699759866888,1.883948518628207
-0.3300403841293358,-0.4275794772730794,-0.226109984428258,-0.7376186764046964,-0.4633967425337181,-0.3175958372038247,-0.5076160370699461,-0.3968084235878,-0.5019431528220195,-0.39515354292081184,-0.3936095130334568,-0.4859624563175233,-0.47315709724916194,-0.40656047338744333,-0.47142882028928224,-0.226109984428258,0.11581744701355899,-0.2648093244596521,-0.267158156264739,-0.19275956371088293,-0.2146437341289701,-0.2656684527898758,-0.23722826823905446,0.4174956593607407,-0.5119839624898739,-0.8768328702152552,-0.24481800648818244,0.8899855829828459,0.924570936028828,0.8445799295941911,0.8265984713725926,-0.662201366508803,0.3230434090785769,1.3240315552822743,-0.3500872715985635,-0.1343387892458244,-0.7732622140847311,-0.08668966560625133,-0.641903097471615,-0.2630412971941303,-0.03787260025227602,-0.1181738369361079,-0.8583005477853477,0.9594079540220608,1.0006588826669012,-0.2647928998140452,-0.26910318809382017,0.31312019147611053,0.5552481716066363,-0.19887632346204123,-0.2614245634626925,-0.9037016953618182,-0.24453984841163204,-0.8583652150677044,2.591905812781632,0.23296068547058982,-0.26491318353314197,-0.2697096144401789,-0.14188679606172053,-0.2387411320180422,-0.15004771312903475,-0.25417800314680733,-0.8440329728871735,0.27006836632550213,-0.808951720174491,-0.6256176537447738,-0.1542239754734882,-0.5310953607694672,-0.2718091604366629,-0.4165439164723225,-0.07907121676999045,0.15717181458436325,-0.26798397355962755,-0.27845077765634985,-0.11820758615168239,3.1487357544915726,-0.14753083660306077,-0.343543586452325,-0.4796219561553589,-0.5973662575048722,-0.5454857099598371,-0.2653261524816812,-0.3596885050690005,-0.45373310933991473,-0.9276611887471913,-0.11283356824444707,0.012953640948000543,-0.4116462307127444,0.9856731404123233,1.2443547402942112,0.9244410149561995,1.3558395254978264,1.2960209123366846,1.1436024316570501,1.2851806164764386,1.4118350096832686,-2.534029073005855,3.0435098978287862,0.22743568505322978,1.290981581556949
-0.06502573088529585,-0.15374158623545642,-0.09840203360228793,0.21456303647569278,-0.23225433726429645,-0.3049360096028597,0.014842331119742284,-0.11426047472851218,-0.2481095424881352,-0.10010641390950593,-0.27222818946511756,0.10590518273515881,-0.23803528366891583,-0.12488409675697767,-0.63898031306956,-0.09840203360228793,-0.40265372061005134,-0.23779790838622936,-0.18993380936128834,-0.19257374111820202,-0.214099200570299,-0.24105470797536843,-0.20588706945377896,-0.2712401115715713,-0.1600054537681768,0.22294638177702278,-0.21765419651987397,-0.5447371690365981,-0.6185382198450906,0.8345492168011334,0.6381495168296258,0.9648999255733277,-0.3216619504156701,-0.2413334779181749,0.02876043424493815,-0.3346856310231783,0.33265163111516405,-0.45499603717143716,0.20978519679288155,-0.23766084830572207,0.025212373246563485,1.2591176860165985,0.06535740324639007,-0.831728369997239,-0.057195024264824555,-0.23779431486827057,-0.1889153766111045,-0.5644778184560769,-0.1007446161529558,-0.2099620281369823,-0.29566661507708114,0.1623734517526519,-0.21271358932072118,-0.6843023727296754,0.6792484853454536,-0.3981454078724387,-0.23746687705467204,-0.19025636044866667,-0.22258237981855805,-0.18963927949939752,-0.15122852916857701,-0.2887875423772008,-0.18570862583951414,1.6762651504932657,0.6405377930664672,0.6379663468066021,-0.24970911128036263,0.5888916194754997,-0.1921446894893475,-0.515645016559607,2.960509879244546,-0.38023939512292293,-0.2328330936226153,-0.198210513132014,-0.22190873597800095,-0.43732730142987525,-0.14855366949851787,-0.40369608779156707,0.6372093092924199,0.0868446240953336,0.23075009324690918,-0.20660166515213324,-0.42981135363611017,0.3834923927564733,0.1389970276510916,-0.22235391507858043,0.05895336056186036,-0.27270170184070885,1.4828020942801128,1.6304524414484791,1.9652564508604569,2.6606978846242546,2.783421021894415,2.4218250564702415,1.2020296144069789,1.8654699739779184,-2.2980275823987335,2.61718495915717,0.07288168275440862,1.2058948464054569
-0.11004424569918725,-0.09596789738875379,0.0035941188364182978,0.49229008241474226,-0.16557864343657866,0.20735871790271582,0.05018229386749086,-0.11353107574924405,-0.08766946571905886,-0.13504620550295005,-0.06397591863708463,0.08129210352828964,-0.1421731951434672,-0.11215333363395207,0.8693881467265884,0.0035941188364182978,-0.4516564171236156,-0.19831415964217922,-0.22672396636830783,-0.19042299791830883,-0.18304533310743587,-0.19814096602453105,-0.2093563807483846,1.0322052895617928,-0.23861895131086855,0.09749355764101865,-0.2125478031795083,-0.19398919978590648,-0.23319688269084382,0.8594493033139444,0.8647744153272853,-0.37976099070645797,0.7230884247447907,0.3259772152501869,-0.1630124334115302,-0.3286493793745772,0.38755214577429625,-0.3958143352772567,0.5096036813215453,-0.19968008590779965,0.9411194805681312,1.298883537844423,-0.4223750332250528,-0.2513382277382821,0.08462971128415872,-0.1983190875319208,-0.22590232346323438,-0.40193334971264405,-0.09004074920571917,-0.207060368069971,-0.2717308791141302,-0.23990102039463082,-0.22446278420983698,-0.5981064465485173,0.9076905539262627,-0.46804363601248666,-0.19521344574287947,-0.22376939789866035,-0.21027950743099957,-0.22435756924481043,-0.15085411956209294,-0.2657530593430184,0.580356206856821,2.5050276125892146,0.2735767541036674,0.33697685148324286,-0.2354659573894025,0.3489898610421919,-0.22438701697697416,-0.43354018572696185,1.8140802243156786,-0.49420149429781735,-0.17679262700973214,-0.19565362469102798,-0.22032334621562127,-0.3647304015541835,-0.14853934376517638,-0.3906947821179725,0.5770098648842641,-0.10404456321894001,0.020463708799532947,-0.20522978169792422,-0.41508695905650367,0.9237910862763163,-0.2690565106889512,-0.22067796596005954,0.52605392498991,0.9233942164033792,2.134822136748563,1.2189482426146747,1.5377215847210635,1.4345762207196044,1.3604930829914512,1.2193922875486978,2.511838616517823,1.7784018763823493,-0.17787252019580863,1.840360348805798,-1.0267455048184257,2.5113341801584887
-0.2986123643536003,-0.4228824293993637,-0.2539830462899311,-0.9258869916907262,-0.4871036558946844,0.013031243752763209,-0.5104814394548987,-0.3815414472394392,-0.5266730030991741,-0.3809188130123717,-0.10324634685037085,-0.583261035057178,-0.49687442254026154,-0.3926491792689807,0.3039587061318832,-0.2539830462899311,0.3127052900686423,-0.26596082811791366,-0.28856505886535005,-0.19276093412912146,-0.21458518236079974,-0.26692320595202074,-0.23761346600101876,0.0635811648385486,-0.5206313236390929,-0.9474595070170049,-0.24528780017767354,0.9495532860336517,0.9901730622615685,0.3925527283118669,0.23996925973114985,-0.48009880843307096,0.03352039486595518,1.357019954306659,-0.5679196977953708,-0.05262532604747449,-0.9244060693478892,0.023243523958269455,-0.8259575630988957,-0.2642043182793576,-0.4568021065848037,-0.7887252834542575,-0.7946923485914288,0.543252060985278,-0.37214290541303396,-0.2659381320568918,-0.29056251442309106,0.2980857818618759,-0.47256966209325696,-0.1460886701802883,-0.032361914023645355,-0.9659028928042245,-0.24565646054920992,-0.22573919735247192,-0.48342253626170456,0.4532773849686417,-0.26587650365307774,-0.2915354476011091,-0.1343555471794086,-0.30763111997993836,-0.1434454550419023,-0.020410803730823383,-1.103042509276361,-0.8270410287695484,-0.8992576645636443,-0.6583576334594943,-0.15175811786508633,-0.6439155835244946,-0.2884639708506522,0.31061967308533583,-0.9602702166114917,0.06899409469479151,-0.265535083874275,-0.2982684511122332,-0.19612434471757142,-0.2600629496829436,-0.14723004750025828,0.15361426613947843,-0.5646260177545891,-1.3887263955473175,-1.6111399248338223,-0.27881982671026473,0.07316702545514663,-0.7320069988727664,-0.9772940163555769,-0.19653048620558908,-2.0564556649400503,-1.005181549437975,-0.9360018632139744,-0.4837281184091682,-0.5208947049011305,-1.2244873792653874,-1.071339128463231,-0.89769744064921,-0.8774793287746531,-1.3559117562584275,-0.10156869375566478,-0.8661513792147488,0.6362025883998726,-0.8768220137639119
0.15581981348473742,-0.017057493110330706,-0.2290788005222433,0.2100691979383364,-0.23373601934935684,-0.2939251227506109,-0.07971594758369309,0.033163522958363945,-0.22422293069397908,0.02865318844411223,-0.015185386614516901,-0.09138403028240188,-0.22345687870739211,0.017485392799189692,-0.0897819439779534,-0.2290788005222433,-0.3804683812806526,-0.23301967927490233,-0.17764641679430715,-0.1924678239218418,-0.20933218944328325,-0.23485142879422033,-0.2217767229394103,0.8489096561503069,-0.3282151735240449,-0.148631897868703,-0.22699516767289143,0.009177674208352624,-0.02348364811289749,0.8750434167066028,0.8828839161460151,-0.421140249744508,0.6511077177160876,0.7042008224911234,0.07052559501098146,-0.31096281815972443,0.08978676107336325,-0.36408361647691195,0.20014366452160012,-0.23383086655548158,0.5170071333407977,-0.7272753335050651,-0.43457697370013004,-0.34237707052404487,-0.5134005882006749,-0.23299736908550106,-0.17765219112175964,-0.41334923194284706,0.829569552972247,-0.20958565852984845,-0.2961712934457023,-0.22634256985010182,-0.2193781983583017,-0.7075687893547931,-0.7523282168488356,-0.3824673863346248,-0.23184285096152638,-0.178415626653739,-0.21103818658480966,-0.14106245515870003,-0.1512057477422485,-0.289098787468169,0.07981678574090058,-0.7073980983755863,0.2563052657023186,0.3423490045454702,-0.2372695703890607,0.33701212274691417,-0.18571715429447008,-0.5188551958600984,-0.7575068482235419,-0.4336654327020627,-0.21445148036434733,-0.1804968888620902,-0.2217414398568303,-0.4150881993724156,-0.14855323246083715,-0.3964624823036345,-0.48038780835926237,0.0539702539829075,0.18973351707841932,-0.19448120677764622,-0.41156097083250925,0.3575009978699142,-0.24363014837195116,-0.22218122733214837,-2.6107695977582974,-2.2831537942567692,-1.0925417165776048,0.44147689351101377,-1.1166285199755392,0.33965915016311043,0.09659341289428539,0.32975199554271034,-0.8716562555893915,-1.0726565573687639,-2.19627589385303,-0.5126723403455347,2.4187461737416993,-0.8713735824862282
