original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
4.967437196927556,3.459801363753431,10.947429435538384,1.8125548268532086,1.378213287028915,0.9142072042568519,4.66322287991336,4.153261119056787,1.572851109895785,4.338078809146142,4.678470976621868,4.1307814796943365,1.37952926992363,4.041449473785116,0.46104878035908065,10.947429435538384,-0.615431236165084,0.8600044724223176,2.100194515721098,0.6372703789140552,1.2050127170450726,0.9021978451729264,0.12245296531057775,1.3516979300986762,0.7360162784462155,1.2690846046266777,0.15824273352210774,-1.237241572180826,-1.2070319412695516,1.12363353481181,1.4400929759626493,-0.29002873930766093,0.9430113249440272,-1.4268683940861067,2.953355860897182,-0.3295060288339981,1.6702929848650625,-0.47122384650135585,1.7714778385526189,0.8221213003035726,1.6363942027931633,2.3817539009343442,1.1660048880470042,-0.9734539194803035,-0.49052153972532636,0.8599267838366731,2.1435801637593794,-0.6198863427619165,4.460655475511701,-0.2040500112536143,-0.30847682612349875,1.4739409677079656,1.3364385830001406,-1.0088645266820941,-0.6645407098195792,-0.6640096796871332,0.8720193865772142,2.1431417340219316,-0.18794509768290613,2.3365606740173765,-0.1502873211363869,-0.30657316059331197,2.323567249901982,1.6722019239949757,1.0560694282620016,0.8853512876425546,-0.2121059002470434,0.8271386480066442,2.102579674657386,-0.5372575555828961,0.48743931597726764,-0.6697359869387717,1.0560549159707537,2.1645756711992736,-0.20550130302181246,-0.4378765749003609,-0.13679027180741873,-0.3935995226215003,2.5811328281196353,1.1343787071854654,1.1987278923259932,1.7786602599895052,-0.41066253608416964,1.8909217825700981,1.5622417843650747,-0.20601699279895572,0.303952879580046,0.09103563399019529,0.7935987250286928,0.6607584696251979,0.8904253195911681,0.6613840273459738,1.1419381233574666,0.8041817401464523,0.8372382176111757,0.9499453142907781,0.5492516706119088,0.49223798074945596,-0.9292986208738637,0.8398703050564744
0.34067101814384554,0.222010884962056,-0.2405217792349686,0.6933752537110577,0.07584162623094277,-0.5519728799293614,-0.05157991478655786,0.2750506519948361,0.06569887643610774,0.2931543768437,0.4080989227959619,-0.18190124950400552,0.06524187876529076,0.2598375662427347,-0.7136207586129013,-0.2405217792349686,-0.5043208498547564,-0.17408713882103838,-0.1426254036836819,-0.18610759231388577,-0.2087627937479848,-0.18541342689270868,-0.08420378355685053,-1.017757074836979,0.4124866701886533,0.9562195463527434,-0.12722400844808412,-1.158445067330157,-1.1567237823772587,-2.3353009393013964,-2.237545773896746,0.9588027352875098,-0.015132864873694035,-1.3412669550565446,0.15624765713681055,-0.3237023289747801,0.8217503330279982,-0.4571685168319353,0.6443744714768097,-0.175167439512512,-0.21089398715100444,-0.7571818809143948,1.236410686934111,-0.9919470551357444,-0.5655966171305692,-0.17405207089484584,-0.15300586923474904,-0.6232719447469356,-0.395598999932383,-0.20383167723032633,-0.27835416486834336,1.441493152467596,-0.166506574193114,0.4095020799050049,-0.9011525743481172,-0.5280224650320997,-0.17493052541808926,-0.1558459814631684,-0.18837583420250043,-0.17042371181327387,-0.15004652538605928,-0.2743295434742274,0.3640653704674922,-0.8716948449070641,1.0509603529126472,0.893871315279412,-0.2129548403966811,0.8255657009177578,-0.155006040886586,-0.4196667894160282,-0.805293544893271,-0.4709112165597025,-0.18748414552335138,-0.182063828846378,-0.2055017502705183,-0.4424378149441943,-0.13679026508944161,-0.35174101693034676,-0.4572747759045542,0.8777526321600997,0.9683296948581641,-0.18719604686824928,-0.35265324413571986,0.02328617990796155,1.6045160005023618,-0.20601743115013102,-0.03375098848487361,-0.7836386945998245,-1.4174625850228952,-1.2034365977703436,-1.214820857872957,-1.3588450079691268,-1.3049219379040453,-1.2780945647134707,-1.0492835522736683,-1.200795859235814,-0.551326290491038,-1.1275330973721132,2.2948149704830447,-1.0494392084305446
1.031928521632493,1.3376403115382134,0.21993385693615713,1.6688378924245437,1.2136869969399149,2.997978998886742,4.138263178683736,1.1584925854572172,1.5741866441725338,1.0373350162373711,0.5882319653455481,4.721318128752937,1.313078009392117,1.2082478720297254,2.2984689789128505,0.21993385693615713,-0.6015410464182241,0.9132718058244329,0.5828148253124932,1.3386412535451846,2.9158825442031624,0.7944201265260434,0.6616367753710181,0.37551769441072536,1.4242507019827102,1.7093732007168763,0.868318370629451,-1.3985514861750228,-1.3127188172232098,1.0093807633237308,1.201588713908885,0.3337933607171937,0.7488140799409402,-1.632462829909153,1.3620482474647975,-0.3289671903673545,1.6195608753112323,-0.4659838213690277,1.5639117501864683,0.7821704748035732,1.106260313591453,0.16207514754785254,1.66713392032171,-0.9885924012981853,-0.5474221043710142,0.9130515604586121,0.6851647295382394,-0.6290752495068757,0.42699292542838063,-0.20402329406282377,-0.30551607687592813,1.9690514607955927,0.6315817030285029,-0.8456701052447493,-0.8444168682451985,-0.6482265689074208,0.9298651529276478,0.6938581532158985,-0.18907571407978577,0.6885756644118901,-0.15026377555214002,-0.3034473522162409,2.029360210155634,-0.24977162915195283,1.1203088499022629,0.9320500686388937,-0.21354387853194426,0.8633026453036567,0.693039654482145,-0.5258812229037394,-0.5043637908804975,-0.6612781546272267,1.1329487562056766,0.8145420602195942,-0.205501847926801,-0.4417512291911957,-0.13679027086230622,-0.3900714887108534,0.59220829576517,1.8980397867957173,1.8050384028864654,0.7955459456235375,-0.4046941487644278,1.3830044405386408,1.9703830639564714,-0.20601733419299612,0.6143654707962539,1.4253273660247872,-0.13980183542799657,-0.8268372002963862,-0.6575564076303899,-0.8580132222407643,-0.8065862494147401,-0.9993204289592171,-0.5992683911863153,-0.5630112499716249,1.7379857355690096,-0.7445552046401579,-0.5620168643109671,-0.600193171709235
3.3738366799441,3.362010617815419,9.038623842970694,2.301691872931746,2.4637792758404475,0.3967822937365809,5.3645256332356235,3.392036424065473,3.0786527817563587,3.3631665648112756,0.07898366460386064,6.322827845493382,2.557675751599937,3.401301568816582,0.6877523029698559,9.038623842970694,-0.6355842393673019,2.99694730873162,6.7374836887619605,4.28276355991474,7.304923191999109,3.05420524625911,1.8059749285925573,0.7858495509196688,2.529400000095099,2.169562742284223,2.2293532337215907,-1.6433155754629756,-1.4808336962175372,0.9257654847586193,1.0266549868258723,0.23217348645401883,0.8936575771864607,-1.9639221726565206,5.637812871378791,-0.33077035871390054,2.26915534818965,-0.4736998954281319,2.230361118842718,2.9295011019399233,1.7171102923256363,5.107780310704982,2.798466121644879,-1.0387483961989867,-0.5164618801803933,2.9967390702560257,6.752955636026739,-0.6443219937711713,6.6976045099876105,-0.20405788728619736,-0.3090522519073819,2.6396194942448297,6.180328568740602,-1.0280018968293112,-0.7419322127537934,-0.6884056935446798,3.0202686097280917,6.741630873921636,-0.19044608840725602,6.830613623723085,-0.15029229792425053,-0.307186049536733,3.031882200098742,2.1641143257764113,1.2412566077084435,1.004298948909301,-0.21487609887376824,0.9284396068131602,6.719699271288929,-0.539456595313185,0.4307429641170199,-0.7007067391595105,3.3448986444729596,6.632734462763314,-0.20550263306654953,-0.43794113714420796,-0.13679027216028009,-0.394394470627906,6.055586615571019,2.6096237888945595,2.3107819291895146,6.37209445224381,-0.4118013852527465,1.9587233601774567,2.552153677741769,-0.2060179525960554,0.22941947459967554,0.4397114479527537,1.365830985259082,0.9420429022597985,2.051619399065189,0.5850370176298293,1.2043918778763856,1.2588377999322016,1.0549881555188272,1.2049285199643696,-2.429221148756692,2.659008252314102,0.24583217665973792,1.0597060821859257
-0.306848046334516,-0.37644810710650867,-0.255085583418636,-0.35303499618069356,-0.3977480686046835,-0.3910194475565804,-0.4941331512882764,-0.3568034284335228,-0.4268585537978101,-0.35773663215708035,-0.3043069447309733,-0.4944203049500993,-0.4032211788842631,-0.3654501380274618,-0.23674210341548688,-0.255085583418636,-0.15122678063990172,-0.2660865388962012,-0.2613057886856519,-0.18769539161436632,-0.20549091027531116,-0.2667933668424118,-0.23532845729671645,0.21901011102027115,-0.4212081353311153,-0.44486167536002336,-0.24432433896426414,0.259426417311606,0.2288436463071943,0.11874669905466588,-0.21010323060555638,-0.0003888900890843471,0.16427736767111126,0.8811910986836613,-0.33928802698315896,-0.2459165050276115,-0.3370801829420366,-0.27550737122924845,-0.2916871351490342,-0.26406060515445057,-0.12265331400891574,-0.8146442676203617,-0.52908979946307,-0.14127136471293716,-0.5126414565070909,-0.26604237379076917,-0.2636774117310805,-0.26127148426454155,-0.22222473356501113,-0.1982524884920635,-0.24794218842541518,-0.6671340911245638,-0.23964668021446656,-0.36007707367482455,-0.7675428079475719,-0.10524885808132495,-0.2660994661700511,-0.26439634224494996,-0.16476569504612187,-0.2707840664104598,-0.149422364309882,-0.24287236045136143,-0.7104726177881951,-0.8529938428434123,-0.06611374349511707,0.08018618251517126,-0.18662749288754574,0.09435067132935147,-0.2637594672085152,-0.33463659413049746,-0.9033603902897209,-0.06381863702110559,-0.2659636432134946,-0.27352265712494195,-0.20438312553329507,-0.407045800428583,-0.13677584854129082,-0.27281617550838305,-0.5669802198983299,-0.7197251628536496,-0.6892445667032046,-0.2624647514707152,-0.2413683901712806,-0.39192397702502696,-0.7494965670945011,-0.20490941632395704,0.3758282533018865,1.1701621412804515,-0.994887708494125,-1.4206180468647422,-1.3724172067374938,-1.302809627197867,-1.371259472050739,-1.496017422498275,-0.9776279193403632,-1.3141133702631975,0.06724077131429847,-1.0296116481524917,1.0317197150871162,-0.9786446361346196
-0.4751459529610505,-0.5134570167800779,-0.23459955757713546,-0.9751994927950481,-0.4146619862773844,-0.644766056507929,-0.5439839756298493,-0.5017196614660059,-0.48984427647532836,-0.4894815300401705,-0.3164963987380882,-0.5497831157993431,-0.4333720059168747,-0.5069208673124009,-0.8675795187982821,-0.23459955757713546,0.33717046799478245,-0.27226265874710365,-0.2876755409244509,-0.18771781332599116,-0.20592501301734265,-0.27287243831849173,-0.24378493816741806,1.1604643158205445,-0.5837342827372936,-1.1766864970913327,-0.2516712031411547,1.3922917378968986,1.4456638498457979,0.8669572864497989,1.016272149742459,-1.9932838864725715,0.6302738830055293,0.9615093619028652,-0.5930449792618587,0.12428230187249857,-1.1459878441862434,0.4157689619696585,-0.9515923562870389,-0.2704029342411059,-0.14733221972926208,0.042703934436123525,-0.977118407482102,1.9752276104102917,2.4774277497335495,-0.2722464471165701,-0.2888722721925314,1.1915223919889932,-0.2536379058656757,-0.012948594611955327,0.11633106877808216,-0.9999820017933563,-0.24300167954097898,-0.17970233631520813,3.739994285682211,0.3688708003890236,-0.2723269996188405,-0.289522546777881,-0.02359480305395051,-0.290138507368288,-0.12731864928139217,0.10599211031599132,-0.5032556569915924,0.17459347641827078,-1.5137649744078083,-1.435037034083807,0.010526642076757079,-1.2882596048805999,-0.287086847090834,0.3811857339535688,0.4333464452986393,0.4607122706312104,-0.2768399564869421,-0.2968700120327079,0.10214339206870765,1.7605142771372155,-0.10786464096647903,0.04862483045368677,-0.46236197618405267,-0.5522660673006479,-0.5169231172574663,-0.2747643394659197,0.13972076434732925,-0.8649109834723997,-0.9810888465745947,0.11433381258428182,0.506667693701781,1.1062653037361314,2.193795442873762,1.1698340042037534,1.5824803584388842,1.1623372688775406,1.3139932134002124,0.9775207153215775,2.641313560652234,1.6630737872998167,-0.34855386913928266,2.0416912956697937,-0.9955980771585321,2.638340147496224
-0.45612924034788277,-0.5185502847976827,-0.2474224666906655,-1.0117264379564601,-0.5069197190375713,0.6404464706756022,-0.5049850314170542,-0.5094012518357878,-0.5374191059474189,-0.5172547787830922,-0.3124332474023832,-0.5048509794579279,-0.5124430342439595,-0.5157807098215293,1.3236373809234971,-0.2474224666906655,0.4782960941393343,-0.27374236669247215,-0.28882451897649003,-0.18771769696429672,-0.2056277975682941,-0.2748954004105838,-0.2436345646300265,0.5805962580299873,-0.5811261575686023,-1.1691805732604257,-0.25144983000281385,1.3591999069236773,1.4143728835697922,0.9820901057941024,1.2108264059184435,-1.4884969553018133,0.4192282191816336,1.0460118196566577,-0.6075872057491041,0.2017593415020989,-1.1708313959374215,0.6207571265898673,-0.9812982806343643,-0.2722016398503383,-0.31716777424361087,-0.4096595234943789,-0.9797992667857089,2.0072640340413628,1.2442982130696598,-0.2737196423267377,-0.2898721752456151,1.123239627402249,-0.40155541024403735,-0.03919150476487943,0.07444586318633611,-0.9936410333851605,-0.24286689539823123,-0.3396926713442157,1.632093225374263,0.3960056134038975,-0.2728831457382828,-0.29014969582150374,-0.033043501640190605,-0.29882235845015603,-0.1312259206226231,0.06617473206888838,-0.5519638665027528,-0.3374518059291683,-1.4408217178481864,-1.370520851976094,-0.002764259994927587,-1.2015212939412019,-0.28710875198206076,0.3006165192312274,-0.4825170548742387,0.08612303981634818,-0.2706145853281859,-0.2913467831265406,-0.016263189221375464,0.4962036375438556,-0.12092420795775767,-0.06003181004352077,-0.5064618518042661,-0.13413246709568116,-0.028072697530426283,-0.2699638531914969,-0.004938213688603556,-0.7096457065234448,-0.9787788265853323,-0.009216241230591404,-0.6121329387270917,-0.24185870891255684,0.7978070303925887,0.9316001575702112,0.3933852738457427,1.0680675402630837,0.884355363356683,0.8511760930348242,0.840436400763967,0.5898329169111594,0.7030684699461539,0.44654027545803937,-0.9617837927364965,0.8396580628344014
-0.306848046334516,-0.4421512645336107,-0.25454746538672124,-0.9997225471220325,-0.5038444612788984,0.06842977358953072,-0.5256714279125368,-0.3979707860031172,-0.544417891986553,-0.39690403423043147,-0.08760554016004246,-0.5959187915070463,-0.5140467114147798,-0.4097797179337334,0.3732442074223948,-0.25454746538672124,0.397809350588596,-0.27427611050069584,-0.28758680980590146,-0.18771886920166245,-0.20577319250889647,-0.27498714795672236,-0.24278754011378503,0.08247672016340017,-0.5505898937716205,-1.0132514574029656,-0.2509719414550324,1.0392625894307748,1.0834948609973438,0.407090361270918,0.27075271537093903,-0.5930686652092739,0.04181607900836027,1.3671105981555287,-0.5862169695484443,-0.0007602011570371303,-1.0001509787770235,0.09563408853859842,-0.8987255732877935,-0.27219482745032264,-0.5104894742549985,-0.8098504272788423,-0.805704878931183,0.6195230477420051,-0.3673551329233397,-0.274250246769878,-0.28913154139373265,0.3808468936221816,-0.48164535318135776,-0.12766725168196424,0.012837876766939309,-1.0043806654592233,-0.24303890950797297,-0.21502805287016216,-0.49945863907887816,0.5386558253743782,-0.27412089681680274,-0.2901009034253588,-0.11139069723921326,-0.3060353412365554,-0.14138323195715474,0.028060603953118032,-1.1277787023073318,-0.8622983950481481,-0.9985357897467002,-0.7551125475874026,-0.12321694517776943,-0.7504225525074036,-0.28701400432992114,0.3557090725714596,-0.9763243414157159,0.1340156679347874,-0.2725189354216685,-0.2964510237187493,-0.17612292505433572,-0.24116478843072947,-0.13504548050980572,0.2030991105387603,-0.5798792666541409,-1.44504722117556,-1.702349153680874,-0.27661964020056357,0.09141099923109682,-0.8427360492812503,-1.0117104195991107,-0.17705629832691705,-2.0136968403822904,-0.9755883391264429,-0.9488825270972434,-0.5229690176384235,-0.5518801327100351,-1.250292198524657,-1.0926546959148844,-0.9297249204765053,-0.8889681043719916,-1.3718841835144073,-0.05440703253448398,-0.8840352102238954,0.6384524052474394,-0.8883001969388539
-0.5978037493159823,-0.6158317039339346,-0.25830918468083097,-1.3912555245846303,-0.5299841522276181,0.1187820166073188,-0.669119718364818,-0.6231715983291629,-0.5749767568753016,-0.6333327158368418,-0.41536641457357537,-0.6685323332730836,-0.5400804564978667,-0.6233474859192711,1.1227907895142348,-0.25830918468083097,0.9405356769585508,-0.27566923909642976,-0.2930942608027454,-0.18772100125330882,-0.2058189276329362,-0.27656460453867165,-0.24462171137447825,0.3179095914291107,-0.5978709625653644,-1.3443855374561005,-0.2529805413954148,1.4513668090047913,1.5223243391953045,0.0013246941581475872,-0.0718760044410024,-0.9340259930837345,-0.15069936575894138,1.2121327026566329,-0.7096479073490465,0.3917990288808803,-1.4443435961307483,0.808343929062107,-1.350575509530666,-0.27380270390973666,-0.8694888143221213,-0.6956506398110965,-0.9002794043808819,1.106213718645075,0.29730893067990316,-0.2756173415436036,-0.29439726318857784,1.0081735230774966,-0.7050581713902724,1.4448253234995225,3.5332753890750186,-1.0543896427949337,-0.24324713950726948,3.902591363698852,0.4811737823671237,1.0767528495162262,-0.27557143023026937,-0.29545932684110465,-0.05303915257181355,-0.3224791149955094,0.031056063566878168,3.3572254601912968,-1.2712907980087682,-0.7755781529356341,-1.5732964269707521,-1.3513189589162595,-0.05346873131479259,-1.3947070225832325,-0.2911210436972524,7.269185500161815,-0.8677492191811531,0.95967658381365,-0.27987353323866637,-0.3034792338514563,0.015789960514001472,-0.2653999813349765,0.05024437343176045,3.325201030028623,-0.5741221188113498,-0.5913921771162604,-0.5393005126999015,-0.27891302111406846,4.197528001850913,-1.6730594167184607,-1.0341413658440202,0.020681181320483723,-0.292673741939086,-0.23545394059777727,-0.27651789346379163,-0.20626643199235029,-0.5368417296443547,0.10150168955428754,-0.015691377834803264,-0.06441718585263612,-0.45787150994453774,-0.30053137449285366,-0.5320012934596594,-0.27237021528866084,0.01599014630798115,-0.45733057378494674
-0.43330918521208145,-0.524152879617048,-0.24966894989183458,-1.2982028858716241,-0.5284465233482816,-0.1780264525348237,-0.5755222522541097,-0.5013804823617137,-0.5733689604254273,-0.5044363562863591,-0.31378763118095154,-0.5878951957317936,-0.5372524160810451,-0.510280783145817,0.18348713358713534,-0.24966894989183458,0.8039224522788527,-0.275644893612108,-0.2881852676949981,-0.18772123202978866,-0.20586394059288268,-0.27663762328642155,-0.244363138798456,-0.06737587914358825,-0.5939747489427905,-1.2712217345990255,-0.25255307586967923,1.4500023328929508,1.5093410730742574,0.8223252547647036,0.8905426288787791,-0.73337427379444,-0.17962113521562031,1.0132247909779017,-0.5923890793126191,0.3489621390328584,-1.358087332849473,0.8472588238439853,-1.2631386016180361,-0.27384099737965617,-0.6350022648756372,-0.5231893616406004,-0.9673767400302988,1.8219752754529424,1.1601755591814482,-0.27562328181704576,-0.289384514126895,1.240937947109258,-0.2503176872613497,-0.08436572799490392,-0.023762918451219462,-1.0454481551230745,-0.24309619850391034,-0.6019425034989265,1.5357079955190613,0.7970320536445875,-0.2753821636356635,-0.2902162258680819,-0.017052541227936445,-0.28920605541178884,-0.1357822716444975,-0.011401332322571235,-0.9547640553060662,-0.5577283041981962,-1.5781901917875507,-1.4926596357355668,0.014583294068316736,-1.3722146160237643,-0.287640428633317,0.13614013423891702,-0.6705428499964969,0.5872459871838045,-0.27756343395204885,-0.29658639570734796,0.12546196297909198,1.6964895463344825,-0.11679724942494245,-0.01531323509281986,-0.5616637591789705,-0.9858771473156264,-1.074995682754958,-0.27504899184021625,-0.059543159361579036,-0.8456662264014657,-1.021065092678873,0.13704715749473162,0.4093711349730363,1.2404699048590833,0.8958956259427306,0.05396632654592322,0.20058287179011947,0.37434043826114577,0.06318693076664665,0.1334592005609314,0.33406494368339223,0.34229204906520955,1.3368497602057716,-0.02870729349513491,-0.9612453711942032,0.33303587874600804
-0.1956002775474847,-0.26999880553856825,-0.15450626346290858,-0.024110264334657648,-0.3423934289485713,0.3206928852786574,-0.0665012499636273,-0.2524367082509986,-0.32319769931973796,-0.262310598014734,-0.21085446400975938,-0.016213996745036673,-0.340619292041888,-0.259127238539828,1.1165368675047465,-0.15450626346290858,-0.2715580895565177,-0.25007443478143954,-0.2477555702060384,-0.18743081982956786,-0.1991608259653404,-0.2517824576498757,-0.23721074161604067,1.310425323869097,-0.4537165204750476,-0.5636027974517068,-0.2453991197238859,0.41344744185654525,0.4061489853670874,1.1196429303712983,1.394034589064525,-1.208978869995118,0.7986544347294756,1.184403383383701,-0.26558750385483937,-0.24968907910899082,-0.23344006805315828,-0.3037688638631782,0.0017352262344087477,-0.25079437058158743,0.5692067066407235,0.21355226068533448,-0.672957614325416,0.06025018021968144,0.21433442871567274,-0.25005395596182034,-0.24757774009907568,-0.128105628897663,0.19886235896833473,-0.1980129093472237,-0.26559212222597317,-0.7509264614669725,-0.23715482935860316,-0.8057348470213952,0.9793174058814245,-0.26674840045100784,-0.2484543729605599,-0.24652087456387867,-0.15625101712592132,-0.233355395731837,-0.1495488820092583,-0.26285934180474313,0.06793032158791705,0.8595535283564754,-0.31592267201478696,-0.12567894233743887,-0.17729529193127935,-0.10451014927689091,-0.24861390481251375,-0.40714643535669454,-0.09170032024180691,-0.3419738943186673,-0.23614639202788293,-0.23124921369806647,-0.18189427537443953,0.5186271542637526,-0.13655636496105844,-0.35090796800075663,-0.33396899808321534,-0.3381535665097736,-0.2523060437403677,-0.23317592115566976,-0.35520962290389835,0.472777387170643,-0.8090878180391998,-0.1814671308773301,-0.6887360489303618,-0.32921234711127173,1.0820017670721465,1.3145075300206224,1.2885819696740428,1.6686582447156664,1.5793061887706186,1.4102309923942316,1.3353530302127037,0.8828436066320303,-0.11674603110396446,1.0775338544892419,-0.8734749623261034,1.3374132385339645
0.26555500332183296,-0.03519914992698669,-0.09980849518183084,-0.05661398263966967,-0.3639202332592816,-0.11753241131748073,-0.05157991478655786,0.08142860163041223,-0.36024315157677206,0.0987416356432481,0.399972620124552,-0.1794941707714297,-0.3657962634506489,0.05788121535596442,-0.20664997264113008,-0.09980849518183084,-0.263773947768304,-0.25655947128556217,-0.24163543970134946,-0.18760917178487543,-0.20482461850825487,-0.25786603099154964,-0.23745787021201653,1.145847621046926,-0.4568724253741571,-0.5888450034180758,-0.24557861939712694,0.3998662053803963,0.392196028154389,1.047151517565034,1.1883514900066243,-1.0745480197728077,0.768016707167422,1.2574692492871136,-0.22463953900148617,-0.2520328950420535,-0.23894420942969138,-0.29520591449673034,-0.027288608647821407,-0.25627711675073966,0.48683694403673905,-0.3171771317553859,-0.6128148704815765,-0.15796181438021262,-0.1892791063069676,-0.25653296511036383,-0.24139797393741763,-0.19924157333482817,0.36190177336429574,-0.2002070855970742,-0.2725306731805612,-0.7087996387997564,-0.23648494984081816,-0.7886174357717274,0.0321678781092984,-0.2525542355371842,-0.25571018737599777,-0.2417566593129179,-0.1604300516461596,-0.2226113581589863,-0.1497367854486185,-0.268786381475117,-0.0636589413664767,-0.05374043951351659,-0.2236208847223855,-0.04076586742688467,-0.18231744953442466,-0.02714911847831072,-0.24486047613148149,-0.4206221396868814,-0.43288684940374045,-0.27569844195842313,-0.24609275392672725,-0.234359497000344,-0.19654443822773823,0.0596444790691786,-0.13672707299338685,-0.3510875797855392,-0.4297618580602695,-0.018319015801028862,0.10721498293482039,-0.23034259926436107,-0.35253722538492954,0.08068615207410289,-0.7733747986750175,-0.19673782588276476,0.7909806750497302,-0.28960613996582985,0.1645630979420628,0.29743238146443984,0.3298132130306742,0.3897013477609595,0.5502056930802464,0.2784617182153634,0.05388107966318847,0.8421464781961059,-1.3359108898058096,0.5723506287400351,-0.003302465147024526,0.05407885153465003
